OrderID|Description|Partcode|Date|Qty|Unit|Value
25027|skf bearing 6216-2rs 6216-2rs1:skf|1/21/19|16|Pack|1515.84
55952|Push button greeng arrow by Reiser (Rieser ?)|11/18/18|16|Ea|1274.24
19720|Siemens brand auxilary  contactor |12/15/18|11|ft|342.43
19724|Another batch of the Bussman fuses, 2amp w/antisurge feature|12/15/18|11|ft|342.43
93345|FESTO cylinder 63-80-PPVA-N3 sku: PKU-10003511 |9/23/18|6|ea|181.02
70863|I need one Gas Strut engineering gas Strut,  . 3075aa-200n|3075AA-200N|8/31/18|1|each|31.75
88325|stanley wrench adjustable 150mm lg roebuck|3/1/19|14|ft|745.78
22652|A lmi repair kit for a dosing pump in eff plant (sp-u6)|1/2/19|11|Ea|316.58
74606|two of the spirax sarco level controller units, duel voltage @ 110/230v s lc1350|4/15/19|2|Ea|6.76
84720|bobst uk & ireland ltd martin doctor blade end seals 0399-4012 0399 4012|8/18/18|15|Ea|1228.65
93341|ASCO joucomatic joucomatic spool spool valves   air o (6 of them) 54202017|9/23/18|6|ea|181.02
60642|ifm sensor-efector OU5034OUT-HPKG, US  55 volts, dc|OU5034|12/25/18|11|Ea|49.74
25027|5 MM DRILL by Roebuck, 023716|1/21/19|1|Ea|1515.84
55952|Schaffler needle    bearing, NATV25PP, INA|11/18/18|1|Ea|1274.24
19720|lube tech industries 40x43X1 CM OIL|12/15/18|1|Ea|342.43
19724|BOSCH REXROTH sealing strip, 2520.mm R341103704|12/15/18|1|Ea|342.43
93345|green round round   push button protecting cap (Beckhoff)|103085|9/23/18|1|Ea|181.02
25027|kennedy 6inch flat second cut file ken0302120k|1/21/19|16|Pack|1515.84
19724|meyn lamp vision grading pll 55w/84 89.4140.904.0282|12/15/18|11|ft|342.43
60646|cooper bussmann fuse mains 7amp|12/25/18|11|Ea|949.74
42788|sew gearbox 60/1400rpm sew sa57/t ad2 sa57/t ad2| 4/19/2019|13|Ea|362.96
88325|nordson blue hose, 5/16 X 4 FT, 240v|3/1/19|14|ft|745.78
22652|AFC large size o-ring|1/2/19|11|Ea|316.58
74606|twp mecro sprocket unit|51-19-1610|4/15/19|2|Ea|6.76
25300|Telemecanique, blue LED, telemecanique ZB4BVB6|8/28/18|7|Ea|675.01
88325|Heating Cartridge, by Krones U.K.|3/1/19|1|Ea|745.78
25027|GPI SPROCKET 200443|1/21/19|1|Ea|1515.84
55952|THK, Linear Bearing Block 5G26 SR30W1 SR30|SR30|11/18/18|1|Ea|1274.24
19720|Poultry carrier plate|12/15/18|1|Ea|342.43
36199|Bourns counting  dial |CT-26-6A F1073849|8/8/18|1|Ea|341.8
42788|SMC FILTER SCMAF400004D AF4000-04| 4/19/2019|1|Ea|362.96
88325|TURBO SYSTEMS LTD. CLEVIS MR100/4/B MS 101281-R1|MS 101281-R1|3/1/19|1|Ea|745.78
88325|red led beacon, XVB C2B4|Schneider|3/1/19|14|ft|745.78
25027|schneider relay ca2 dn31 f7 telemec cad32f7|1/21/19|16|Pack|1515.84
19724|glaston sprocket jockey assembly with the triplex 3/8 (zp4n890n00)|12/15/18|11|ft|342.43
60646|aims pin: pin " location 20mm aims 98506 p1062 98506 p1062|98506 P1062|12/25/18|11|Ea|949.74
42788|flange shaft support for a \bottom pulley (by boterro)| 4/19/2019|13|Ea|362.96
93341|fitting: 1/4 in male thread nipple|103425152|9/23/18|6|ea|181.02
36199|HARTING SAFE EDGE CONNECTOR MALE R033|R033|8/8/18|1|Ea|341.8
60646|endless finger joint belt|12/25/18|1|Ea|949.74
88325|jubilee hi-grip clip|3/1/19|14|ft|745.78
93345|ENCLOSURE FOR A 9-POLE |9/23/18|6|ea|181.02
60646|ball float and lever assembly by sarco|12/25/18|11|Ea|949.74
70863|solenoids by parker|8/31/18|1|each|31.75
19720|GAS SOLENOID VALVEs|12/15/18|1|Ea|342.43
19724|NEWLEC GROMMET / NLGROM1N|12/15/18|1|Ea|342.43
80442|OMRON RELAY 24VAC DPCO MK|3/22/19|18|Ea|4.48
42788|Mersen FUSE 50 A 22 X 58MM R214122J|R214122J| 4/19/2019|1|Ea|362.96
88325|MULTIVAC Needle sleeve|3/1/19|1|Ea|745.78
42788|bearings MJ1 F.49.07 MJ1  F.49.07| 4/19/2019|1|Ea|362.96